timestamp,zone,demand_kw,solar_kw,grid_import_kw,voltage_v,power_factor,anomaly_score,temp_c,time_of_day
2024-01-17 19:00:00,Manewada,310.4,0,322.03,227.24,0.9004,0.045,28.4,peak
2024-01-17 19:00:00,Hingna,319.04,0,322.09,224.28,0.9205,0.0094,30.7,peak
2024-01-17 20:00:00,Dharampeth,298.81,0,304.54,231.39,0.9009,0.0638,27.8,peak
2024-01-17 20:00:00,Sitabuldi,333.98,0,350.5,227.67,0.9159,0.162,29.4,peak
2024-01-17 20:00:00,Gandhibagh,262.03,0,288.14,237.05,0.947,0.0819,29.7,peak
2024-01-17 20:00:00,Lakadganj,315.38,0,306.34,228.16,1.0,0.0755,33.3,peak
2024-01-17 20:00:00,Sadar,304.47,0,313.26,234.55,0.9349,0.0993,31.6,peak
2024-01-17 20:00:00,Itwari,307.22,0,296.19,230.1,0.9557,0.0988,30.5,peak
2024-01-17 20:00:00,Manewada,354.45,0,369.12,238.45,0.8959,0.1479,27.9,peak
2024-01-17 20:00:00,Hingna,333.1,0,338.85,230.33,0.9857,0.0814,33.2,peak
2024-01-17 21:00:00,Dharampeth,325.05,0,326.78,229.93,0.965,0.135,31.6,peak
2024-01-17 21:00:00,Sitabuldi,287.77,0,280.12,233.7,0.8951,0.1316,30.5,peak
2024-01-17 21:00:00,Gandhibagh,293.27,0,287.64,230.69,0.9368,0.0715,29.2,peak
2024-01-17 21:00:00,Lakadganj,397.22,0,377.85,224.11,0.9697,0.0089,29.4,peak
2024-01-17 21:00:00,Sadar,361.27,0,357.7,231.66,0.93,0.0859,31.5,peak
2024-01-17 21:00:00,Itwari,371.05,0,377.34,224.13,0.8924,0.0475,29.9,peak
2024-01-17 21:00:00,Manewada,308.09,0,299.25,222.8,0.9253,0.0803,31.1,peak
2024-01-17 21:00:00,Hingna,291.46,0,290.56,224.33,0.9221,0.1418,31.2,peak
2024-01-17 22:00:00,Dharampeth,293.8,0,295.04,233.52,0.9493,0.0041,33.2,peak
2024-01-17 22:00:00,Sitabuldi,338.18,0,352.48,219.83,0.9048,0.0589,29.0,peak
2024-01-17 22:00:00,Gandhibagh,312.21,0,324.48,224.83,0.9064,0.1328,29.0,peak
2024-01-17 22:00:00,Lakadganj,332.4,0,329.83,222.59,0.8867,0.0095,32.8,peak
2024-01-17 22:00:00,Sadar,345.04,0,350.01,229.95,0.936,0.1752,30.5,peak
2024-01-17 22:00:00,Itwari,346.36,0,343.47,223.32,0.8825,0.0329,31.4,peak
2024-01-17 22:00:00,Manewada,308.71,0,309.05,234.07,0.8957,0.1114,31.7,peak
2024-01-17 22:00:00,Hingna,358.09,0,369.37,231.13,0.9147,0.0753,30.4,peak
2024-01-17 23:00:00,Dharampeth,225.25,0,232.71,235.92,0.9044,0.3282,32.0,night
2024-01-17 23:00:00,Sitabuldi,204.96,0,199.04,228.09,0.8898,0.1589,29.2,night
2024-01-17 23:00:00,Gandhibagh,232.16,0,222.74,230.72,0.9311,0.1527,33.2,night
2024-01-17 23:00:00,Lakadganj,266.23,0,285.24,228.62,0.8906,0.1553,34.3,night
2024-01-17 23:00:00,Sadar,252.81,0,255.86,224.77,0.9313,0.0426,29.8,night
2024-01-17 23:00:00,Itwari,265.98,0,287.43,228.38,0.8882,0.1537,31.0,night
2024-01-17 23:00:00,Manewada,256.7,0,276.24,237.63,0.933,0.1306,29.3,night
2024-01-17 23:00:00,Hingna,200.64,0,205.82,234.42,0.9316,0.0213,29.9,night
2024-01-18 00:00:00,Dharampeth,308.69,0,291.53,228.6,0.882,0.176,31.9,night
2024-01-18 00:00:00,Sitabuldi,266.83,0,257.59,228.94,0.937,0.1559,32.5,night
2024-01-18 00:00:00,Gandhibagh,209.45,0,220.36,240.15,0.9524,0.0986,28.8,night
2024-01-18 00:00:00,Lakadganj,270.36,0,268.53,227.78,0.9384,0.0831,26.4,night
2024-01-18 00:00:00,Sadar,256.19,0,256.73,233.11,1.0,0.0026,29.5,night
2024-01-18 00:00:00,Itwari,267.66,0,271.27,235.92,0.9565,0.0094,29.8,night
2024-01-18 00:00:00,Manewada,167.09,0,167.85,227.38,0.8628,0.0862,32.8,night
2024-01-18 00:00:00,Hingna,272.63,0,293.63,222.69,0.9538,0.0387,28.9,night
2024-01-18 01:00:00,Dharampeth,216.88,0,208.8,220.89,0.9373,0.0702,30.3,night
2024-01-18 01:00:00,Sitabuldi,253.8,0,272.55,229.61,0.8668,0.1715,31.1,night
2024-01-18 01:00:00,Gandhibagh,194.13,0,185.78,234.59,0.8875,0.1104,29.5,night
2024-01-18 01:00:00,Lakadganj,240.19,0,222.77,234.32,0.8863,0.0327,29.1,night
2024-01-18 01:00:00,Sadar,281.75,0,274.48,226.44,0.9137,0.1284,30.6,night
2024-01-18 01:00:00,Itwari,236.85,0,228.75,234.0,0.8996,0.0925,29.5,night
2024-01-18 01:00:00,Manewada,190.22,0,198.26,235.48,0.9,0.0206,32.0,night
2024-01-18 01:00:00,Hingna,269.97,0,261.82,233.04,0.9106,0.0828,30.8,night
2024-01-18 02:00:00,Dharampeth,226.4,0,232.37,230.13,0.9743,0.101,31.3,night
2024-01-18 02:00:00,Sitabuldi,245.96,0,267.01,228.1,0.8961,0.0947,29.7,night
2024-01-18 02:00:00,Gandhibagh,198.43,0,187.15,227.01,0.8734,0.1526,32.9,night
2024-01-18 02:00:00,Lakadganj,211.77,0,198.78,229.31,0.8743,0.0354,30.6,night
2024-01-18 02:00:00,Sadar,266.88,0,275.05,227.93,0.9404,0.4641,27.8,night
2024-01-18 02:00:00,Itwari,247.76,0,252.38,223.3,0.9215,0.0374,30.0,night
2024-01-18 02:00:00,Manewada,253.93,0,241.87,226.76,0.9019,0.0468,25.8,night
2024-01-18 02:00:00,Hingna,232.74,0,230.92,224.34,0.8416,0.094,29.4,night
2024-01-18 03:00:00,Dharampeth,315.54,0,305.1,231.35,0.9302,0.0571,27.6,night
2024-01-18 03:00:00,Sitabuldi,216.4,0,221.98,223.81,0.9791,0.1518,31.5,night
2024-01-18 03:00:00,Gandhibagh,203.5,0,214.62,234.67,0.9103,0.1488,28.2,night
2024-01-18 03:00:00,Lakadganj,197.24,0,194.4,227.76,0.9715,0.0952,31.5,night
2024-01-18 03:00:00,Sadar,248.95,0,249.77,230.47,0.9576,0.1387,27.8,night
2024-01-18 03:00:00,Itwari,262.27,0,268.97,236.45,0.9729,0.0402,26.2,night
2024-01-18 03:00:00,Manewada,246.95,0,249.31,228.63,0.9056,0.1099,31.4,night
2024-01-18 03:00:00,Hingna,176.64,0,174.44,221.71,0.9178,0.0319,30.6,night
2024-01-18 04:00:00,Dharampeth,288.75,0,288.61,228.74,0.9544,0.0981,35.2,night
2024-01-18 04:00:00,Sitabuldi,254.76,0,248.94,232.11,0.9054,0.1407,30.5,night
2024-01-18 04:00:00,Gandhibagh,314.51,0,316.14,226.02,0.894,0.0008,32.0,night
2024-01-18 04:00:00,Lakadganj,253.83,0,266.09,226.74,0.9238,0.3403,31.3,night
2024-01-18 04:00:00,Sadar,235.39,0,229.97,240.14,0.8758,0.042,28.0,night
2024-01-18 04:00:00,Itwari,291.59,0,287.69,226.94,0.9203,0.0656,29.8,night
2024-01-18 04:00:00,Manewada,226.9,0,218.88,230.16,0.9031,0.1213,32.3,night
2024-01-18 04:00:00,Hingna,277.7,0,285.0,222.71,0.9025,0.1081,31.3,night
2024-01-18 05:00:00,Dharampeth,294.24,0,289.0,230.32,0.9066,0.0923,29.4,night
2024-01-18 05:00:00,Sitabuldi,179.18,0,183.75,224.61,0.9345,0.0708,30.4,night
2024-01-18 05:00:00,Gandhibagh,190.58,0,190.69,227.3,0.8708,0.0295,29.1,night
2024-01-18 05:00:00,Lakadganj,279.61,0,301.79,225.72,0.9519,0.1787,27.3,night
2024-01-18 05:00:00,Sadar,173.42,0,186.61,237.75,0.9476,0.0427,29.1,night
2024-01-18 05:00:00,Itwari,252.9,0,233.58,235.59,0.8756,0.1246,30.7,night
2024-01-18 05:00:00,Manewada,279.81,0,285.26,235.6,0.9121,0.117,29.4,night
2024-01-18 05:00:00,Hingna,294.02,0,275.74,222.9,0.9143,0.0537,33.8,night
2024-01-18 06:00:00,Dharampeth,268.66,36.46,228.37,226.63,0.8718,0.0256,28.2,daytime
2024-01-18 06:00:00,Sitabuldi,314.18,0,311.01,226.89,0.9238,0.0017,30.9,daytime
2024-01-18 06:00:00,Gandhibagh,233.43,12.51,211.34,224.11,0.9162,0.0759,29.4,daytime
2024-01-18 06:00:00,Lakadganj,297.66,0,297.48,225.42,0.9276,0.1685,30.1,daytime
2024-01-18 06:00:00,Sadar,270.21,0,273.37,216.52,0.902,0.0021,29.3,daytime
2024-01-18 06:00:00,Itwari,308.45,17.52,275.49,228.42,0.9152,0.0162,27.0,daytime
2024-01-18 06:00:00,Manewada,262.89,0,264.71,228.96,0.9026,0.1653,31.5,daytime
2024-01-18 06:00:00,Hingna,273.47,14.87,259.73,233.13,0.8829,0.1329,30.4,daytime
2024-01-18 07:00:00,Dharampeth,267.07,72.77,196.02,234.37,0.8793,0.0674,30.9,daytime
2024-01-18 07:00:00,Sitabuldi,275.88,38.2,222.95,240.34,0.9143,0.1017,31.5,daytime
2024-01-18 07:00:00,Gandhibagh,243.62,46.19,214.19,228.95,0.965,0.0461,33.0,daytime
2024-01-18 07:00:00,Lakadganj,267.02,41.75,227.36,225.96,0.8957,0.0815,31.2,daytime
2024-01-18 07:00:00,Sadar,346.22,62.04,281.88,234.39,0.9291,0.0626,27.6,daytime
2024-01-18 07:00:00,Itwari,379.18,32.71,337.57,230.35,0.9535,0.1168,29.9,daytime
2024-01-18 07:00:00,Manewada,282.63,61.02,233.58,225.33,0.9515,0.0709,29.5,daytime
2024-01-18 07:00:00,Hingna,324.12,52.74,283.3,233.47,0.8735,0.1389,29.7,daytime
2024-01-18 08:00:00,Dharampeth,292.29,98.13,187.32,229.47,0.9276,0.0379,31.8,daytime
2024-01-18 08:00:00,Sitabuldi,252.87,69.05,175.9,222.31,0.8902,0.0803,29.9,daytime
2024-01-18 08:00:00,Gandhibagh,304.91,93.53,202.57,222.84,0.9238,0.0605,32.0,daytime
2024-01-18 08:00:00,Lakadganj,218.84,108.66,93.64,225.84,0.9243,0.0027,32.4,daytime
2024-01-18 08:00:00,Sadar,288.71,86.58,206.37,222.27,0.9422,0.1115,29.9,daytime
2024-01-18 08:00:00,Itwari,257.19,103.9,152.91,231.79,0.9304,0.1031,28.9,daytime
2024-01-18 08:00:00,Manewada,278.98,87.8,204.24,224.03,0.9248,0.1536,30.8,daytime
2024-01-18 08:00:00,Hingna,287.72,75.57,195.15,228.15,0.9171,0.1247,29.6,daytime
2024-01-18 09:00:00,Dharampeth,388.63,137.95,248.49,225.21,0.9259,0.0266,28.2,peak
2024-01-18 09:00:00,Sitabuldi,368.84,121.3,250.31,233.24,0.8787,0.0497,35.2,peak
2024-01-18 09:00:00,Gandhibagh,390.95,159.23,252.88,238.23,0.9215,0.1485,29.7,peak
2024-01-18 09:00:00,Lakadganj,342.04,146.1,183.85,244.4,0.8837,0.0664,32.0,peak
2024-01-18 09:00:00,Sadar,350.78,159.58,194.47,231.6,0.887,0.166,32.2,peak
2024-01-18 09:00:00,Itwari,332.74,131.8,202.65,223.03,0.9867,0.0475,27.7,peak
2024-01-18 09:00:00,Manewada,399.75,121.91,279.72,231.01,0.9248,0.3029,27.7,peak
2024-01-18 09:00:00,Hingna,379.28,120.18,261.41,229.57,0.9161,0.0845,28.9,peak
2024-01-18 10:00:00,Dharampeth,379.14,179.14,175.8,232.85,0.933,0.057,32.5,peak
2024-01-18 10:00:00,Sitabuldi,353.7,138.92,209.8,226.46,0.8906,0.0609,33.1,peak
2024-01-18 10:00:00,Gandhibagh,355.3,135.06,227.89,233.82,0.9211,0.0771,29.0,peak
2024-01-18 10:00:00,Lakadganj,343.88,163.33,174.85,230.76,0.897,0.0211,34.1,peak
2024-01-18 10:00:00,Sadar,367.45,146.09,214.24,233.54,0.9711,0.0551,33.7,peak
2024-01-18 10:00:00,Itwari,338.07,149.29,180.42,225.15,0.9739,0.1042,31.1,peak
2024-01-18 10:00:00,Manewada,392.26,146.62,257.64,228.21,0.9658,0.0688,32.6,peak
2024-01-18 10:00:00,Hingna,308.26,153.61,167.75,224.95,0.924,0.0166,29.7,peak
2024-01-18 11:00:00,Dharampeth,330.83,185.28,144.44,231.11,0.9333,0.1669,33.1,peak
2024-01-18 11:00:00,Sitabuldi,327.24,161.95,159.19,229.12,0.9072,0.0851,33.7,peak
2024-01-18 11:00:00,Gandhibagh,359.42,158.73,212.89,229.26,0.8768,0.1679,31.4,peak
2024-01-18 11:00:00,Lakadganj,329.12,165.95,166.65,232.89,0.913,0.1791,25.3,peak
2024-01-18 11:00:00,Sadar,371.9,166.0,189.42,244.9,0.9378,0.1138,35.9,peak
2024-01-18 11:00:00,Itwari,398.73,173.91,227.78,231.57,0.9697,0.0316,29.3,peak
2024-01-18 11:00:00,Manewada,296.77,157.48,120.86,236.94,0.8826,0.0739,32.0,peak
2024-01-18 11:00:00,Hingna,394.22,188.33,204.26,226.39,0.9389,0.1703,31.1,peak
2024-01-18 12:00:00,Dharampeth,367.05,193.17,157.25,230.67,0.8849,0.1407,31.0,peak
2024-01-18 12:00:00,Sitabuldi,288.83,181.37,116.07,233.2,0.9438,0.139,30.7,peak
2024-01-18 12:00:00,Gandhibagh,352.7,171.71,178.59,220.91,0.9282,0.1087,29.0,peak
2024-01-18 12:00:00,Lakadganj,387.68,181.46,202.49,229.86,0.8991,0.0063,30.8,peak
2024-01-18 12:00:00,Sadar,332.21,190.4,147.89,230.13,0.9328,0.0659,28.9,peak
2024-01-18 12:00:00,Itwari,333.21,157.92,156.47,217.79,0.9203,0.0399,30.6,peak
2024-01-18 12:00:00,Manewada,373.28,182.16,194.31,230.31,0.9259,0.1052,28.9,peak
2024-01-18 12:00:00,Hingna,361.72,184.43,191.61,236.32,0.9069,0.1645,33.7,peak
2024-01-18 13:00:00,Dharampeth,290.69,199.82,90.58,227.03,0.9414,0.0077,32.0,daytime
2024-01-18 13:00:00,Sitabuldi,286.26,171.72,95.84,231.27,0.9104,0.0751,32.0,daytime
2024-01-18 13:00:00,Gandhibagh,305.92,168.04,137.45,228.64,0.895,0.0494,26.8,daytime
2024-01-18 13:00:00,Lakadganj,316.3,188.21,124.32,232.47,0.9769,0.1477,33.6,daytime
2024-01-18 13:00:00,Sadar,271.24,182.42,82.05,228.97,0.8951,0.0666,31.5,daytime
2024-01-18 13:00:00,Itwari,156.72,157.27,10,223.68,0.9178,0.5256,31.7,daytime
2024-01-18 13:00:00,Manewada,268.19,169.36,78.27,232.68,0.9041,0.0598,33.8,daytime
2024-01-18 13:00:00,Hingna,297.31,186.33,122.56,231.39,0.9245,0.0765,32.2,daytime
2024-01-18 14:00:00,Dharampeth,320.08,148.62,178.47,227.04,0.9671,0.1276,28.6,daytime
2024-01-18 14:00:00,Sitabuldi,293.94,166.59,105.6,235.28,0.8627,0.1009,31.8,daytime
2024-01-18 14:00:00,Gandhibagh,277.61,145.82,126.07,227.84,0.954,0.0986,31.0,daytime
2024-01-18 14:00:00,Lakadganj,305.36,143.85,161.96,229.75,0.9114,0.048,27.4,daytime
2024-01-18 14:00:00,Sadar,272.51,161.19,121.4,226.96,0.8884,0.032,32.2,daytime
2024-01-18 14:00:00,Itwari,236.87,114.92,117.08,226.85,0.9366,0.0856,31.6,daytime
2024-01-18 14:00:00,Manewada,271.33,168.34,116.16,234.2,0.949,0.1175,30.1,daytime
2024-01-18 14:00:00,Hingna,282.12,164.27,119.54,232.26,0.8944,0.69,31.3,daytime
2024-01-18 15:00:00,Dharampeth,307.33,139.91,181.96,227.71,0.9076,0.087,30.2,daytime
2024-01-18 15:00:00,Sitabuldi,269.63,134.77,131.91,232.16,0.9329,0.0261,25.8,daytime
2024-01-18 15:00:00,Gandhibagh,227.17,133.23,99.85,220.73,0.9352,0.0046,29.0,daytime
2024-01-18 15:00:00,Lakadganj,240.94,150.94,103.68,225.33,0.8789,0.0177,30.7,daytime
2024-01-18 15:00:00,Sadar,294.04,128.26,170.23,226.53,0.925,0.0098,31.4,daytime
2024-01-18 15:00:00,Itwari,241.81,136.31,100.73,230.45,0.9291,0.0944,30.3,daytime
2024-01-18 15:00:00,Manewada,245.63,118.71,123.35,221.35,0.9266,0.1441,28.3,daytime
2024-01-18 15:00:00,Hingna,249.68,107.53,145.58,236.69,0.9,0.0654,29.3,daytime
2024-01-18 16:00:00,Dharampeth,286.06,96.12,191.41,243.08,0.8889,0.1482,28.4,daytime
2024-01-18 16:00:00,Sitabuldi,346.42,93.4,245.02,237.52,0.9863,0.154,30.2,daytime
2024-01-18 16:00:00,Gandhibagh,271.87,93.23,188.39,231.51,0.9316,0.4558,26.7,daytime
2024-01-18 16:00:00,Lakadganj,281.63,83.0,188.02,226.79,0.9588,0.0697,33.1,daytime
2024-01-18 16:00:00,Sadar,278.34,72.6,208.07,232.96,0.8772,0.0476,30.2,daytime
2024-01-18 16:00:00,Itwari,299.89,102.06,210.84,235.56,0.9422,0.1477,32.0,daytime
2024-01-18 16:00:00,Manewada,218.06,77.95,131.27,223.79,0.9476,0.1183,32.6,daytime
2024-01-18 16:00:00,Hingna,271.4,97.76,182.52,234.34,0.9316,0.0658,31.8,daytime
2024-01-18 17:00:00,Dharampeth,341.05,34.52,276.68,233.86,0.8919,0.1463,28.9,daytime
2024-01-18 17:00:00,Sitabuldi,311.32,42.08,269.92,220.75,0.9373,0.0482,32.8,daytime
2024-01-18 17:00:00,Gandhibagh,288.32,32.94,250.96,234.44,0.9078,0.1703,30.1,daytime
2024-01-18 17:00:00,Lakadganj,243.27,31.23,201.09,229.26,0.9392,0.0324,32.9,daytime
2024-01-18 17:00:00,Sadar,287.13,49.58,242.05,228.57,0.9089,0.0531,32.6,daytime
2024-01-18 17:00:00,Itwari,273.04,41.21,235.55,228.11,0.8742,0.0932,32.1,daytime
2024-01-18 17:00:00,Manewada,245.59,9.74,237.57,230.53,0.868,0.1178,29.4,daytime
2024-01-18 17:00:00,Hingna,273.91,52.09,218.37,238.57,0.8923,0.0244,32.7,daytime
2024-01-18 18:00:00,Dharampeth,412.97,0,405.54,236.31,0.8517,0.0411,31.5,peak
2024-01-18 18:00:00,Sitabuldi,367.84,11.0,347.45,227.45,0.951,0.1236,27.9,peak
2024-01-18 18:00:00,Gandhibagh,363.59,0,348.2,237.89,0.9136,0.0519,32.2,peak
2024-01-18 18:00:00,Lakadganj,313.55,9.11,295.81,236.02,0.8868,0.1754,29.2,peak
2024-01-18 18:00:00,Sadar,340.55,0,339.58,224.71,0.9816,0.1294,30.1,peak
2024-01-18 18:00:00,Itwari,305.72,20.21,294.14,222.99,0.8951,0.1325,32.1,peak
2024-01-18 18:00:00,Manewada,387.91,0.18,408.15,225.32,0.9794,0.0804,28.7,peak
2024-01-18 18:00:00,Hingna,382.31,15.55,360.09,244.74,0.9521,0.0706,31.9,peak
2024-01-18 19:00:00,Dharampeth,354.49,0,343.4,229.3,0.9134,0.1679,30.6,peak
2024-01-18 19:00:00,Sitabuldi,330.42,0,325.68,219.07,0.8998,0.1476,30.8,peak
2024-01-18 19:00:00,Gandhibagh,319.23,0,310.33,228.32,0.9162,0.1302,30.2,peak
2024-01-18 19:00:00,Lakadganj,340.7,0,332.37,225.68,0.9077,0.0051,33.7,peak
2024-01-18 19:00:00,Sadar,322.73,0,316.05,229.71,0.9264,0.0372,31.6,peak
2024-01-18 19:00:00,Itwari,320.79,0,322.7,236.28,0.9289,0.1153,30.1,peak
2024-01-18 19:00:00,Manewada,327.5,0,347.56,224.43,0.8818,0.0387,28.7,peak
2024-01-18 19:00:00,Hingna,328.98,0,299.72,238.94,0.8932,0.0928,27.6,peak
2024-01-18 20:00:00,Dharampeth,328.05,0,299.18,227.76,0.906,0.0715,30.4,peak
2024-01-18 20:00:00,Sitabuldi,359.12,0,359.06,238.29,0.931,0.0481,29.8,peak
2024-01-18 20:00:00,Gandhibagh,346.51,0,365.26,231.5,0.9158,0.1379,30.8,peak
2024-01-18 20:00:00,Lakadganj,301.16,0,291.89,229.47,0.9198,0.0252,29.4,peak
2024-01-18 20:00:00,Sadar,321.64,0,323.16,230.16,0.8916,0.0928,30.8,peak
2024-01-18 20:00:00,Itwari,345.44,0,343.82,225.8,0.8848,0.0656,30.1,peak
2024-01-18 20:00:00,Manewada,342.55,0,323.04,240.97,0.9213,0.1717,28.2,peak
2024-01-18 20:00:00,Hingna,337.72,0,334.64,233.51,0.9355,0.0402,29.6,peak
2024-01-18 21:00:00,Dharampeth,378.13,0,383.86,229.13,0.8607,0.0343,30.4,peak
2024-01-18 21:00:00,Sitabuldi,377.06,0,384.17,226.25,0.9181,0.1295,27.4,peak
2024-01-18 21:00:00,Gandhibagh,228.89,0,219.36,225.86,0.9538,0.1131,30.2,peak
2024-01-18 21:00:00,Lakadganj,346.11,0,360.13,232.82,0.8986,0.5248,28.4,peak
2024-01-18 21:00:00,Sadar,289.79,0,288.89,235.72,0.9664,0.1154,31.2,peak
2024-01-18 21:00:00,Itwari,352.55,0,352.91,227.77,0.9167,0.1543,31.1,peak
2024-01-18 21:00:00,Manewada,287.15,0,303.53,228.37,0.9572,0.1059,31.2,peak
2024-01-18 21:00:00,Hingna,336.86,0,322.45,230.74,0.9094,0.1451,32.1,peak
2024-01-18 22:00:00,Dharampeth,308.29,0,306.45,231.55,0.9467,0.1213,28.2,peak
2024-01-18 22:00:00,Sitabuldi,351.41,0,337.28,230.83,0.9611,0.1159,25.9,peak
2024-01-18 22:00:00,Gandhibagh,329.85,0,343.23,225.48,0.9511,0.0149,31.2,peak
2024-01-18 22:00:00,Lakadganj,306.64,0,308.08,235.93,0.8875,0.1532,34.1,peak
2024-01-18 22:00:00,Sadar,268.01,0,261.99,227.12,0.9067,0.0462,31.7,peak
2024-01-18 22:00:00,Itwari,323.12,0,304.35,232.22,0.8819,0.174,31.1,peak
2024-01-18 22:00:00,Manewada,310.83,0,305.31,232.19,0.9009,0.1061,31.9,peak
2024-01-18 22:00:00,Hingna,348.69,0,346.06,227.17,0.9443,0.0404,32.8,peak
2024-01-18 23:00:00,Dharampeth,290.32,0,270.32,225.72,0.9627,0.1153,28.3,night
2024-01-18 23:00:00,Sitabuldi,244.0,0,235.17,217.27,0.9277,0.022,32.3,night
2024-01-18 23:00:00,Gandhibagh,297.95,0,285.99,231.17,0.9693,0.1406,29.9,night
2024-01-18 23:00:00,Lakadganj,243.42,0,241.91,223.86,0.9124,0.0378,31.9,night
2024-01-18 23:00:00,Sadar,228.25,0,217.02,234.64,0.9162,0.1728,33.8,night
2024-01-18 23:00:00,Itwari,209.02,0,197.48,223.86,0.8916,0.0676,30.8,night
2024-01-18 23:00:00,Manewada,229.77,0,237.99,225.95,0.9375,0.3823,28.1,night
2024-01-18 23:00:00,Hingna,225.28,0,215.29,221.1,0.9306,0.1764,30.2,night
2024-01-19 00:00:00,Dharampeth,212.11,0,211.37,231.86,0.9785,0.0605,31.0,night
2024-01-19 00:00:00,Sitabuldi,130.84,0,113.03,226.9,0.9328,0.0288,28.3,night
2024-01-19 00:00:00,Gandhibagh,219.21,0,223.46,227.83,0.9042,0.0735,28.2,night
2024-01-19 00:00:00,Lakadganj,268.58,0,269.73,229.65,0.9599,0.0528,33.3,night
2024-01-19 00:00:00,Sadar,252.66,0,265.78,227.44,0.9535,0.5721,31.2,night
2024-01-19 00:00:00,Itwari,229.13,0,240.01,228.4,0.9034,0.1381,31.1,night
2024-01-19 00:00:00,Manewada,254.37,0,260.56,241.66,0.9305,0.1456,33.5,night
2024-01-19 00:00:00,Hingna,219.79,0,206.96,232.69,0.9709,0.0934,28.8,night
2024-01-19 01:00:00,Dharampeth,211.65,0,223.43,229.39,0.9438,0.0845,32.1,night
2024-01-19 01:00:00,Sitabuldi,227.49,0,222.04,231.28,0.9383,0.0218,30.5,night
2024-01-19 01:00:00,Gandhibagh,193.62,0,196.52,240.18,0.9525,0.0927,31.1,night
2024-01-19 01:00:00,Lakadganj,239.77,0,243.73,221.29,0.8753,0.1491,34.8,night
2024-01-19 01:00:00,Sadar,205.65,0,201.79,232.69,0.9382,0.0077,32.4,night
2024-01-19 01:00:00,Itwari,227.07,0,226.5,227.22,0.8924,0.0353,31.2,night
2024-01-19 01:00:00,Manewada,270.1,0,283.61,228.84,0.9079,0.0816,32.4,night
2024-01-19 01:00:00,Hingna,195.39,0,196.96,228.25,0.8364,0.0207,29.9,night
2024-01-19 02:00:00,Dharampeth,282.67,0,282.23,218.15,0.9135,0.0123,28.9,night
2024-01-19 02:00:00,Sitabuldi,224.32,0,229.31,230.24,0.877,0.0217,31.7,night
2024-01-19 02:00:00,Gandhibagh,243.62,0,257.78,227.35,0.9185,0.0381,32.6,night
2024-01-19 02:00:00,Lakadganj,251.93,0,264.14,234.13,0.8699,0.0391,29.2,night
2024-01-19 02:00:00,Sadar,278.29,0,287.52,239.1,0.9567,0.173,26.0,night
2024-01-19 02:00:00,Itwari,198.52,0,197.45,229.74,0.9036,0.1647,29.2,night
2024-01-19 02:00:00,Manewada,279.72,0,276.31,221.83,0.9507,0.0897,32.4,night
2024-01-19 02:00:00,Hingna,267.61,0,267.94,228.37,0.9254,0.1289,28.5,night
2024-01-19 03:00:00,Dharampeth,250.36,0,264.79,233.62,0.9411,0.0173,31.3,night
2024-01-19 03:00:00,Sitabuldi,225.65,0,215.63,230.81,0.8807,0.1152,29.3,night
2024-01-19 03:00:00,Gandhibagh,169.72,0,158.52,231.82,0.8932,0.0555,30.5,night
2024-01-19 03:00:00,Lakadganj,271.69,0,275.66,231.88,0.9232,0.1116,30.2,night
2024-01-19 03:00:00,Sadar,259.2,0,242.12,228.28,0.8973,0.1405,28.1,night
2024-01-19 03:00:00,Itwari,200.83,0,183.35,222.78,0.9136,0.1396,32.2,night
2024-01-19 03:00:00,Manewada,228.33,0,203.25,238.07,0.937,0.174,30.6,night
2024-01-19 03:00:00,Hingna,252.56,0,266.08,232.2,0.8583,0.0712,31.8,night
2024-01-19 04:00:00,Dharampeth,266.7,0,273.01,230.39,0.9472,0.0758,31.4,night
2024-01-19 04:00:00,Sitabuldi,263.12,0,267.84,227.36,0.9133,0.0464,29.5,night
2024-01-19 04:00:00,Gandhibagh,199.99,0,191.82,242.52,0.8956,0.1119,31.3,night
2024-01-19 04:00:00,Lakadganj,273.05,0,283.41,236.28,0.8976,0.1142,30.1,night
2024-01-19 04:00:00,Sadar,229.98,0,241.23,231.38,0.9108,0.081,28.9,night
2024-01-19 04:00:00,Itwari,246.56,0,258.58,224.36,0.875,0.1584,31.0,night
2024-01-19 04:00:00,Manewada,264.22,0,254.55,232.44,0.894,0.0059,27.8,night
2024-01-19 04:00:00,Hingna,274.83,0,268.59,231.38,0.9177,0.1375,27.2,night
2024-01-19 05:00:00,Dharampeth,176.8,0,162.18,221.79,0.8717,0.1475,33.7,night
2024-01-19 05:00:00,Sitabuldi,279.03,0,276.18,230.55,0.8761,0.6689,33.8,night
2024-01-19 05:00:00,Gandhibagh,316.99,0,331.07,229.0,0.9181,0.0124,30.7,night
2024-01-19 05:00:00,Lakadganj,189.0,0,190.62,229.68,0.9022,0.1255,32.7,night
2024-01-19 05:00:00,Sadar,264.15,0,263.47,230.86,0.9468,0.1103,30.4,night
2024-01-19 05:00:00,Itwari,245.35,0,232.08,227.27,0.9288,0.1023,30.4,night
2024-01-19 05:00:00,Manewada,220.44,0,230.07,223.11,0.879,0.1276,31.8,night
2024-01-19 05:00:00,Hingna,194.1,0,194.99,224.02,0.948,0.1039,32.8,night
2024-01-19 06:00:00,Dharampeth,273.44,8.52,248.37,227.64,0.9472,0.0981,30.0,daytime
