timestamp,bin_id,zone,fill_level_pct,weight_kg,temp_c,battery_pct,collection_flag,days_since_collection,waste_type
2024-01-16 18:00:00,BIN-010,Sadar,98.3,186.4,32.4,92.7,1,0,Organic
2024-01-16 18:00:00,BIN-011,Itwari,96.2,192.3,32.8,95.4,1,2,Mixed
2024-01-16 18:00:00,BIN-012,Itwari,98.8,175.0,29.0,96.2,1,1,Organic
2024-01-16 21:00:00,BIN-001,Dharampeth,91.4,169.9,26.6,94.4,0,1,Mixed
2024-01-16 21:00:00,BIN-002,Dharampeth,95.1,177.6,22.2,89.3,1,1,Organic
2024-01-16 21:00:00,BIN-003,Sitabuldi,97.7,176.9,25.4,96.8,1,0,Mixed
2024-01-16 21:00:00,BIN-004,Sitabuldi,98.5,186.9,24.6,100.7,1,0,Mixed
2024-01-16 21:00:00,BIN-005,Gandhibagh,99,176.1,21.2,98.4,0,0,Mixed
2024-01-16 21:00:00,BIN-006,Gandhibagh,98.8,198.7,26.3,98.4,0,0,Mixed
2024-01-16 21:00:00,BIN-007,Lakadganj,97.3,187.1,24.7,92.9,1,0,Mixed
2024-01-16 21:00:00,BIN-008,Lakadganj,91.9,177.9,23.6,99.9,1,2,Mixed
2024-01-16 21:00:00,BIN-009,Sadar,95.2,172.7,22.5,93.7,1,0,Organic
2024-01-16 21:00:00,BIN-010,Sadar,99,182.5,19.8,94.5,1,1,Mixed
2024-01-16 21:00:00,BIN-011,Itwari,94.7,161.0,25.1,100.6,1,2,Organic
2024-01-16 21:00:00,BIN-012,Itwari,91.4,180.7,23.1,100.5,0,2,Organic
2024-01-17 00:00:00,BIN-001,Dharampeth,97.2,172.6,22.8,95.7,0,1,Mixed
2024-01-17 00:00:00,BIN-002,Dharampeth,96.7,175.9,22.5,88.5,0,1,Mixed
2024-01-17 00:00:00,BIN-003,Sitabuldi,99,180.5,23.3,94.1,1,0,Mixed
2024-01-17 00:00:00,BIN-004,Sitabuldi,87.3,174.5,18.2,92.9,0,1,Mixed
2024-01-17 00:00:00,BIN-005,Gandhibagh,99,171.4,23.1,95.2,1,0,Mixed
2024-01-17 00:00:00,BIN-006,Gandhibagh,99,182.6,24.7,95.7,0,1,Organic
2024-01-17 00:00:00,BIN-007,Lakadganj,99,191.1,20.6,96.8,1,2,Mixed
2024-01-17 00:00:00,BIN-008,Lakadganj,99,181.9,21.3,102.0,1,1,Mixed
2024-01-17 00:00:00,BIN-009,Sadar,99,180.8,22.1,96.0,1,1,Mixed
2024-01-17 00:00:00,BIN-010,Sadar,90.6,161.9,21.9,89.7,0,0,Mixed
2024-01-17 00:00:00,BIN-011,Itwari,99,184.1,23.8,102.6,1,1,Mixed
2024-01-17 00:00:00,BIN-012,Itwari,98.4,184.1,23.0,95.8,1,2,Mixed
2024-01-17 03:00:00,BIN-001,Dharampeth,99,190.0,23.5,92.1,0,1,Mixed
2024-01-17 03:00:00,BIN-002,Dharampeth,96.8,175.5,25.2,91.9,0,2,Mixed
2024-01-17 03:00:00,BIN-003,Sitabuldi,99,169.5,26.7,94.4,1,1,Recyclable
2024-01-17 03:00:00,BIN-004,Sitabuldi,99,183.1,23.7,95.1,0,2,Mixed
2024-01-17 03:00:00,BIN-005,Gandhibagh,89.6,170.9,31.0,102.1,0,1,Mixed
2024-01-17 03:00:00,BIN-006,Gandhibagh,95.4,185.4,21.9,92.9,1,2,Organic
2024-01-17 03:00:00,BIN-007,Lakadganj,99,181.1,25.8,98.3,0,0,Mixed
2024-01-17 03:00:00,BIN-008,Lakadganj,99,185.1,19.5,97.8,0,2,Organic
2024-01-17 03:00:00,BIN-009,Sadar,99,181.6,23.0,98.8,1,2,Recyclable
2024-01-17 03:00:00,BIN-010,Sadar,97.6,181.5,24.4,95.1,0,0,Recyclable
2024-01-17 03:00:00,BIN-011,Itwari,92.1,181.8,24.1,91.9,0,1,Recyclable
2024-01-17 03:00:00,BIN-012,Itwari,99,189.2,21.2,93.5,0,2,Mixed
2024-01-17 12:00:00,BIN-001,Dharampeth,99,177.7,35.3,99.4,1,0,Organic
2024-01-17 12:00:00,BIN-002,Dharampeth,99,176.1,39.6,95.3,1,1,Organic
2024-01-17 12:00:00,BIN-003,Sitabuldi,96.9,172.2,34.6,96.2,1,0,Mixed
2024-01-17 12:00:00,BIN-004,Sitabuldi,99,178.2,37.5,92.4,1,0,Mixed
2024-01-17 12:00:00,BIN-005,Gandhibagh,99,176.3,34.8,95.4,0,1,Organic
2024-01-17 12:00:00,BIN-006,Gandhibagh,99,189.4,40.7,93.8,0,0,Mixed
2024-01-17 12:00:00,BIN-007,Lakadganj,99,182.8,36.3,97.0,0,1,Mixed
2024-01-17 12:00:00,BIN-008,Lakadganj,96.3,184.1,34.7,92.7,0,0,Mixed
2024-01-17 12:00:00,BIN-009,Sadar,99,181.7,37.9,91.4,1,1,Mixed
2024-01-17 12:00:00,BIN-010,Sadar,99,176.3,34.7,91.4,1,1,Mixed
2024-01-17 12:00:00,BIN-011,Itwari,99,185.5,38.9,95.5,1,1,Mixed
2024-01-17 12:00:00,BIN-012,Itwari,93.7,176.6,37.8,100.6,0,0,Mixed
2024-01-17 15:00:00,BIN-001,Dharampeth,99,187.4,35.1,92.7,0,1,Mixed
2024-01-17 15:00:00,BIN-002,Dharampeth,98.2,189.7,37.1,94.7,1,1,Organic
2024-01-17 15:00:00,BIN-003,Sitabuldi,99,189.7,36.3,93.0,1,2,Mixed
2024-01-17 15:00:00,BIN-004,Sitabuldi,99,191.8,36.9,93.8,1,2,Hazardous
2024-01-17 15:00:00,BIN-005,Gandhibagh,98.7,180.6,35.0,96.7,0,2,Mixed
2024-01-17 15:00:00,BIN-006,Gandhibagh,99,186.9,32.2,94.5,0,1,Mixed
2024-01-17 15:00:00,BIN-007,Lakadganj,99,184.3,34.3,95.7,1,2,Recyclable
2024-01-17 15:00:00,BIN-008,Lakadganj,99,177.4,34.0,98.0,0,0,Organic
2024-01-17 15:00:00,BIN-009,Sadar,98.6,183.3,35.8,96.6,0,0,Mixed
2024-01-17 15:00:00,BIN-010,Sadar,99,190.4,35.1,91.9,1,1,Organic
2024-01-17 15:00:00,BIN-011,Itwari,99,186.4,37.5,92.7,1,2,Mixed
2024-01-17 15:00:00,BIN-012,Itwari,95.5,184.0,35.5,98.0,1,1,Mixed
2024-01-17 18:00:00,BIN-001,Dharampeth,99,184.6,31.3,97.8,1,2,Mixed
2024-01-17 18:00:00,BIN-002,Dharampeth,99,178.0,29.5,94.0,0,2,Organic
2024-01-17 18:00:00,BIN-003,Sitabuldi,99,191.1,28.6,100.1,0,2,Recyclable
2024-01-17 18:00:00,BIN-004,Sitabuldi,99,184.9,32.6,90.7,0,1,Organic
2024-01-17 18:00:00,BIN-005,Gandhibagh,95.0,162.1,29.5,93.6,0,1,Mixed
2024-01-17 18:00:00,BIN-006,Gandhibagh,99,189.5,34.1,95.8,0,0,Recyclable
2024-01-17 18:00:00,BIN-007,Lakadganj,99,187.7,27.9,93.9,1,0,Organic
2024-01-17 18:00:00,BIN-008,Lakadganj,99,176.6,26.3,99.0,1,1,Organic
2024-01-17 18:00:00,BIN-009,Sadar,99,180.1,29.9,96.3,0,2,Mixed
2024-01-17 18:00:00,BIN-010,Sadar,99,181.5,32.0,97.1,0,1,Mixed
2024-01-17 18:00:00,BIN-011,Itwari,99,179.7,31.3,96.7,1,0,Mixed
2024-01-17 18:00:00,BIN-012,Itwari,99,182.0,33.1,97.2,1,2,Mixed
2024-01-17 21:00:00,BIN-001,Dharampeth,99,177.1,23.4,92.8,1,1,Mixed
2024-01-17 21:00:00,BIN-002,Dharampeth,99,187.9,25.8,95.0,0,1,Organic
2024-01-17 21:00:00,BIN-003,Sitabuldi,99,186.4,23.0,91.6,1,1,Mixed
2024-01-17 21:00:00,BIN-004,Sitabuldi,94.7,182.4,25.5,93.5,1,1,Mixed
2024-01-17 21:00:00,BIN-005,Gandhibagh,99,184.3,21.6,98.3,0,0,Organic
2024-01-17 21:00:00,BIN-006,Gandhibagh,99,177.8,23.7,93.9,0,1,Mixed
2024-01-17 21:00:00,BIN-007,Lakadganj,99,178.2,23.4,101.1,1,1,Mixed
2024-01-17 21:00:00,BIN-008,Lakadganj,99,183.5,26.8,100.1,1,0,Mixed
2024-01-17 21:00:00,BIN-009,Sadar,99,177.5,25.1,94.8,0,2,Mixed
2024-01-17 21:00:00,BIN-010,Sadar,99,197.0,30.1,102.3,1,1,Organic
2024-01-17 21:00:00,BIN-011,Itwari,99,182.3,23.1,91.7,1,2,Mixed
2024-01-17 21:00:00,BIN-012,Itwari,93.7,172.9,24.7,97.1,1,2,Mixed
2024-01-18 00:00:00,BIN-001,Dharampeth,98.8,176.4,20.8,99.4,0,1,Mixed
2024-01-18 00:00:00,BIN-002,Dharampeth,99,193.5,23.1,97.2,0,0,Recyclable
2024-01-18 00:00:00,BIN-003,Sitabuldi,93.6,167.6,24.9,96.4,1,1,Organic
2024-01-18 00:00:00,BIN-004,Sitabuldi,99,183.0,22.2,96.4,0,2,Organic
2024-01-18 00:00:00,BIN-005,Gandhibagh,98.9,190.5,20.4,97.0,0,0,Organic
2024-01-18 00:00:00,BIN-006,Gandhibagh,99,173.0,22.7,97.4,0,2,Mixed
2024-01-18 00:00:00,BIN-007,Lakadganj,98.6,185.2,19.9,91.6,0,2,Recyclable
2024-01-18 00:00:00,BIN-008,Lakadganj,99,171.1,21.6,99.5,0,0,Mixed
2024-01-18 00:00:00,BIN-009,Sadar,99,180.2,18.2,89.7,1,0,Mixed
2024-01-18 00:00:00,BIN-010,Sadar,99,191.3,23.9,93.5,1,0,Mixed
2024-01-18 00:00:00,BIN-011,Itwari,99,189.1,19.1,99.0,0,1,Organic
2024-01-18 00:00:00,BIN-012,Itwari,99,189.8,22.0,91.8,1,0,Mixed
2024-01-18 03:00:00,BIN-001,Dharampeth,98.8,175.2,24.5,102.0,0,0,Mixed
2024-01-18 03:00:00,BIN-002,Dharampeth,99,190.5,22.3,94.5,1,1,Mixed
2024-01-18 03:00:00,BIN-003,Sitabuldi,99,179.8,25.6,95.4,1,2,Mixed
2024-01-18 03:00:00,BIN-004,Sitabuldi,99,187.0,23.5,93.6,1,2,Mixed
2024-01-18 03:00:00,BIN-005,Gandhibagh,99,182.4,24.5,100.4,1,0,Organic
2024-01-18 03:00:00,BIN-006,Gandhibagh,99,177.3,21.5,101.1,0,1,Mixed
2024-01-18 03:00:00,BIN-007,Lakadganj,99,177.9,25.3,92.0,1,2,Mixed
2024-01-18 03:00:00,BIN-008,Lakadganj,99,192.5,22.8,90.2,0,1,Organic
2024-01-18 03:00:00,BIN-009,Sadar,96.2,166.7,23.4,89.4,1,1,Mixed
2024-01-18 03:00:00,BIN-010,Sadar,99,174.7,27.7,97.0,0,1,Recyclable
2024-01-18 03:00:00,BIN-011,Itwari,99,181.9,25.5,95.8,1,0,Organic
2024-01-18 03:00:00,BIN-012,Itwari,99,181.1,24.1,94.2,1,1,Organic
2024-01-18 12:00:00,BIN-001,Dharampeth,99,189.5,35.7,94.3,1,2,Mixed
2024-01-18 12:00:00,BIN-002,Dharampeth,99,187.6,37.6,93.0,1,1,Recyclable
2024-01-18 12:00:00,BIN-003,Sitabuldi,99,191.5,35.5,99.0,1,2,Mixed
2024-01-18 12:00:00,BIN-004,Sitabuldi,96.9,179.7,38.3,97.6,0,2,Organic
2024-01-18 12:00:00,BIN-005,Gandhibagh,99,164.9,37.1,91.1,0,0,Organic
2024-01-18 12:00:00,BIN-006,Gandhibagh,99,169.2,39.9,94.5,0,2,Mixed
2024-01-18 12:00:00,BIN-007,Lakadganj,99,175.1,39.0,96.7,1,2,Mixed
2024-01-18 12:00:00,BIN-008,Lakadganj,99,175.7,40.0,91.2,0,2,Mixed
2024-01-18 12:00:00,BIN-009,Sadar,99,184.2,36.4,91.6,0,2,Organic
2024-01-18 12:00:00,BIN-010,Sadar,99,186.1,35.5,98.9,0,1,Organic
2024-01-18 12:00:00,BIN-011,Itwari,99,196.5,36.0,97.4,1,2,Mixed
2024-01-18 12:00:00,BIN-012,Itwari,99,188.6,39.0,95.9,1,1,Mixed
2024-01-18 15:00:00,BIN-001,Dharampeth,99,187.6,33.1,98.7,1,0,Mixed
2024-01-18 15:00:00,BIN-002,Dharampeth,99,167.3,35.5,94.6,1,0,Organic
2024-01-18 15:00:00,BIN-003,Sitabuldi,99,189.0,34.6,93.6,1,0,Organic
2024-01-18 15:00:00,BIN-004,Sitabuldi,99,189.0,33.9,96.9,1,2,Mixed
2024-01-18 15:00:00,BIN-005,Gandhibagh,99,185.0,36.1,101.7,0,0,Mixed
2024-01-18 15:00:00,BIN-006,Gandhibagh,99,184.6,36.9,93.5,0,2,Organic
2024-01-18 15:00:00,BIN-007,Lakadganj,99,184.3,34.2,92.4,1,2,Mixed
2024-01-18 15:00:00,BIN-008,Lakadganj,99,193.0,32.7,95.7,1,1,Mixed
2024-01-18 15:00:00,BIN-009,Sadar,99,172.2,37.0,97.7,1,0,Mixed
2024-01-18 15:00:00,BIN-010,Sadar,99,175.5,34.4,96.8,0,1,Mixed
2024-01-18 15:00:00,BIN-011,Itwari,99,185.2,34.0,98.0,0,1,Organic
2024-01-18 15:00:00,BIN-012,Itwari,99,189.1,33.0,97.2,1,1,Organic
2024-01-18 18:00:00,BIN-001,Dharampeth,97.5,176.9,34.0,91.8,1,1,Recyclable
2024-01-18 18:00:00,BIN-002,Dharampeth,99,184.9,29.6,96.2,1,2,Mixed
2024-01-18 18:00:00,BIN-003,Sitabuldi,99,193.6,29.5,91.0,1,0,Mixed
2024-01-18 18:00:00,BIN-004,Sitabuldi,99,187.3,28.6,90.5,0,1,Recyclable
2024-01-18 18:00:00,BIN-005,Gandhibagh,99,183.7,29.1,91.5,1,1,Mixed
2024-01-18 18:00:00,BIN-006,Gandhibagh,99,169.6,28.5,94.0,0,1,Mixed
2024-01-18 18:00:00,BIN-007,Lakadganj,99,183.7,30.3,89.5,0,0,Recyclable
2024-01-18 18:00:00,BIN-008,Lakadganj,99,181.3,31.1,93.2,0,1,Mixed
2024-01-18 18:00:00,BIN-009,Sadar,99,185.5,32.8,94.3,1,2,Recyclable
2024-01-18 18:00:00,BIN-010,Sadar,99,183.5,29.7,92.8,0,2,Organic
2024-01-18 18:00:00,BIN-011,Itwari,99,186.2,32.8,93.2,1,2,Mixed
2024-01-18 18:00:00,BIN-012,Itwari,99,185.7,33.9,91.9,1,0,Mixed
2024-01-18 21:00:00,BIN-001,Dharampeth,99,179.6,25.7,97.2,0,1,Mixed
2024-01-18 21:00:00,BIN-002,Dharampeth,99,179.3,25.3,88.7,1,0,Mixed
2024-01-18 21:00:00,BIN-003,Sitabuldi,99,194.1,23.5,91.4,0,2,Recyclable
2024-01-18 21:00:00,BIN-004,Sitabuldi,99,184.6,24.9,97.9,1,0,Mixed
2024-01-18 21:00:00,BIN-005,Gandhibagh,99,182.6,27.2,95.5,1,0,Hazardous
2024-01-18 21:00:00,BIN-006,Gandhibagh,99,196.3,23.1,92.8,1,2,Mixed
2024-01-18 21:00:00,BIN-007,Lakadganj,99,182.5,26.9,97.3,1,2,Mixed
2024-01-18 21:00:00,BIN-008,Lakadganj,99,161.6,25.3,93.0,0,0,Mixed
2024-01-18 21:00:00,BIN-009,Sadar,99,182.8,23.2,95.2,0,0,Mixed
2024-01-18 21:00:00,BIN-010,Sadar,99,173.8,20.8,97.3,0,2,Mixed
2024-01-18 21:00:00,BIN-011,Itwari,99,177.7,26.2,93.7,1,2,Mixed
2024-01-18 21:00:00,BIN-012,Itwari,99,192.2,28.1,95.7,1,0,Organic
2024-01-19 00:00:00,BIN-001,Dharampeth,99,181.5,24.4,93.8,0,1,Organic
2024-01-19 00:00:00,BIN-002,Dharampeth,99,180.2,25.3,93.7,1,2,Mixed
2024-01-19 00:00:00,BIN-003,Sitabuldi,99,199.6,19.1,96.5,0,2,Mixed
2024-01-19 00:00:00,BIN-004,Sitabuldi,99,176.2,20.6,97.0,0,0,Recyclable
2024-01-19 00:00:00,BIN-005,Gandhibagh,99,176.7,19.5,94.1,1,0,Organic
2024-01-19 00:00:00,BIN-006,Gandhibagh,99,173.7,22.8,92.5,1,1,Organic
2024-01-19 00:00:00,BIN-007,Lakadganj,99,188.3,23.4,96.1,0,2,Mixed
2024-01-19 00:00:00,BIN-008,Lakadganj,99,184.2,26.4,93.0,1,1,Mixed
2024-01-19 00:00:00,BIN-009,Sadar,99,186.3,19.8,94.3,0,1,Mixed
2024-01-19 00:00:00,BIN-010,Sadar,99,179.0,24.4,95.7,1,1,Organic
2024-01-19 00:00:00,BIN-011,Itwari,99,193.2,24.0,91.5,0,1,Organic
2024-01-19 00:00:00,BIN-012,Itwari,99,179.9,22.3,92.4,1,1,Organic
2024-01-19 03:00:00,BIN-001,Dharampeth,99,181.3,26.2,96.0,0,0,Mixed
2024-01-19 03:00:00,BIN-002,Dharampeth,99,185.2,25.4,89.7,0,2,Mixed
2024-01-19 03:00:00,BIN-003,Sitabuldi,98.9,180.1,28.2,91.2,1,1,Mixed
2024-01-19 03:00:00,BIN-004,Sitabuldi,99,162.6,22.4,94.4,1,1,Mixed
2024-01-19 03:00:00,BIN-005,Gandhibagh,99,182.7,25.1,94.5,0,1,Organic
2024-01-19 03:00:00,BIN-006,Gandhibagh,99,184.1,26.5,98.7,1,2,Mixed
2024-01-19 03:00:00,BIN-007,Lakadganj,99,180.1,25.9,92.6,0,2,Recyclable
2024-01-19 03:00:00,BIN-008,Lakadganj,99,181.2,24.8,94.0,0,2,Organic
2024-01-19 03:00:00,BIN-009,Sadar,99,190.5,23.6,94.0,1,0,Mixed
2024-01-19 03:00:00,BIN-010,Sadar,99,179.2,19.5,93.8,1,0,Mixed
2024-01-19 03:00:00,BIN-011,Itwari,99,184.1,27.5,97.2,0,2,Organic
2024-01-19 03:00:00,BIN-012,Itwari,99,185.0,25.9,96.8,0,1,Organic
2024-01-19 12:00:00,BIN-001,Dharampeth,99,171.3,36.4,94.2,1,2,Mixed
2024-01-19 12:00:00,BIN-002,Dharampeth,99,176.4,35.6,94.0,1,0,Mixed
2024-01-19 12:00:00,BIN-003,Sitabuldi,99,169.4,39.6,99.4,1,0,Organic
2024-01-19 12:00:00,BIN-004,Sitabuldi,99,181.2,37.2,96.7,1,1,Organic
2024-01-19 12:00:00,BIN-005,Gandhibagh,99,184.0,35.6,98.4,1,2,Organic
2024-01-19 12:00:00,BIN-006,Gandhibagh,99,190.5,37.6,96.8,1,1,Mixed
2024-01-19 12:00:00,BIN-007,Lakadganj,99,174.5,37.5,93.6,0,0,Mixed
2024-01-19 12:00:00,BIN-008,Lakadganj,99,189.7,36.7,94.6,0,1,Organic
2024-01-19 12:00:00,BIN-009,Sadar,99,184.2,37.0,96.8,1,0,Mixed
2024-01-19 12:00:00,BIN-010,Sadar,99,183.6,38.4,93.2,1,2,Recyclable
2024-01-19 12:00:00,BIN-011,Itwari,99,189.5,35.6,94.2,1,0,Organic
2024-01-19 12:00:00,BIN-012,Itwari,99,176.4,36.7,95.7,0,1,Mixed
2024-01-19 15:00:00,BIN-001,Dharampeth,99,175.1,35.4,94.4,0,2,Mixed
2024-01-19 15:00:00,BIN-002,Dharampeth,99,172.2,35.6,94.9,1,2,Organic
2024-01-19 15:00:00,BIN-003,Sitabuldi,99,175.0,37.1,91.7,1,0,Recyclable
2024-01-19 15:00:00,BIN-004,Sitabuldi,99,189.7,37.4,94.0,1,1,Mixed
2024-01-19 15:00:00,BIN-005,Gandhibagh,99,182.0,37.5,97.2,1,2,Mixed
2024-01-19 15:00:00,BIN-006,Gandhibagh,99,189.6,37.0,96.2,0,2,Mixed
2024-01-19 15:00:00,BIN-007,Lakadganj,99,169.1,34.7,94.7,0,0,Mixed
2024-01-19 15:00:00,BIN-008,Lakadganj,99,173.6,35.3,96.9,0,1,Mixed
2024-01-19 15:00:00,BIN-009,Sadar,99,178.8,37.6,95.0,0,0,Mixed
2024-01-19 15:00:00,BIN-010,Sadar,99,185.3,33.4,95.7,1,1,Mixed
2024-01-19 15:00:00,BIN-011,Itwari,99,173.8,34.4,97.4,1,1,Recyclable
2024-01-19 15:00:00,BIN-012,Itwari,99,179.3,37.1,97.2,1,0,Organic
2024-01-19 18:00:00,BIN-001,Dharampeth,99,177.3,30.4,91.1,1,0,Mixed
2024-01-19 18:00:00,BIN-002,Dharampeth,99,168.8,29.3,96.2,1,0,Mixed
2024-01-19 18:00:00,BIN-003,Sitabuldi,99,185.2,29.0,97.0,1,0,Mixed
2024-01-19 18:00:00,BIN-004,Sitabuldi,99,200.3,29.5,96.4,1,2,Recyclable
2024-01-19 18:00:00,BIN-005,Gandhibagh,99,186.6,31.4,98.9,1,1,Mixed
2024-01-19 18:00:00,BIN-006,Gandhibagh,99,190.5,29.2,94.8,1,0,Organic
2024-01-19 18:00:00,BIN-007,Lakadganj,99,185.5,33.2,98.0,1,2,Mixed
2024-01-19 18:00:00,BIN-008,Lakadganj,99,184.8,28.0,95.8,1,1,Mixed
2024-01-19 18:00:00,BIN-009,Sadar,99,162.2,28.1,97.8,0,1,Mixed
2024-01-19 18:00:00,BIN-010,Sadar,99,172.1,28.2,94.0,0,2,Mixed
2024-01-19 18:00:00,BIN-011,Itwari,99,179.9,28.3,96.8,0,2,Organic
2024-01-19 18:00:00,BIN-012,Itwari,99,180.3,32.4,97.3,1,0,Mixed
2024-01-19 21:00:00,BIN-001,Dharampeth,99,178.7,23.0,88.0,1,1,Organic
2024-01-19 21:00:00,BIN-002,Dharampeth,99,172.8,22.8,95.8,1,2,Organic
2024-01-19 21:00:00,BIN-003,Sitabuldi,99,183.9,22.8,93.8,1,0,Mixed
2024-01-19 21:00:00,BIN-004,Sitabuldi,99,192.3,19.5,97.1,0,1,Organic
2024-01-19 21:00:00,BIN-005,Gandhibagh,99,184.1,23.8,95.8,0,2,Mixed
2024-01-19 21:00:00,BIN-006,Gandhibagh,99,194.1,22.9,93.5,0,1,Organic
2024-01-19 21:00:00,BIN-007,Lakadganj,99,186.5,25.9,93.8,1,1,Organic
2024-01-19 21:00:00,BIN-008,Lakadganj,99,168.5,26.5,96.3,1,2,Organic
2024-01-19 21:00:00,BIN-009,Sadar,99,173.4,25.5,96.9,1,0,Mixed
2024-01-19 21:00:00,BIN-010,Sadar,99,180.9,28.7,88.9,1,2,Mixed
2024-01-19 21:00:00,BIN-011,Itwari,99,174.5,22.5,94.1,0,1,Recyclable
2024-01-19 21:00:00,BIN-012,Itwari,99,177.2,24.6,98.4,1,2,Organic
2024-01-20 00:00:00,BIN-001,Dharampeth,99,186.7,24.6,90.4,0,0,Mixed
2024-01-20 00:00:00,BIN-002,Dharampeth,99,185.5,21.9,94.7,0,2,Organic
2024-01-20 00:00:00,BIN-003,Sitabuldi,99,188.6,20.8,99.5,1,2,Hazardous
2024-01-20 00:00:00,BIN-004,Sitabuldi,99,181.3,21.5,93.2,0,1,Mixed
2024-01-20 00:00:00,BIN-005,Gandhibagh,99,197.3,24.2,96.9,1,2,Mixed
2024-01-20 00:00:00,BIN-006,Gandhibagh,99,186.5,19.3,100.1,0,1,Mixed
2024-01-20 00:00:00,BIN-007,Lakadganj,99,176.0,24.2,94.0,1,1,Organic
2024-01-20 00:00:00,BIN-008,Lakadganj,99,186.8,22.2,91.2,1,1,Mixed
2024-01-20 00:00:00,BIN-009,Sadar,99,186.8,20.9,94.5,1,2,Mixed
2024-01-20 00:00:00,BIN-010,Sadar,99,191.9,21.6,93.1,0,2,Organic
2024-01-20 00:00:00,BIN-011,Itwari,99,185.2,21.7,93.0,1,1,Recyclable
2024-01-20 00:00:00,BIN-012,Itwari,99,173.7,21.5,96.2,1,0,Mixed
2024-01-20 03:00:00,BIN-001,Dharampeth,99,181.5,24.7,94.5,0,1,Mixed
2024-01-20 03:00:00,BIN-002,Dharampeth,99,184.7,23.7,90.7,1,1,Mixed
2024-01-20 03:00:00,BIN-003,Sitabuldi,99,173.0,26.3,95.2,1,2,Organic
2024-01-20 03:00:00,BIN-004,Sitabuldi,99,195.6,24.5,91.0,1,0,Mixed
2024-01-20 03:00:00,BIN-005,Gandhibagh,99,165.2,21.6,92.7,1,0,Mixed
2024-01-20 03:00:00,BIN-006,Gandhibagh,99,167.8,23.5,100.9,1,1,Mixed
2024-01-20 03:00:00,BIN-007,Lakadganj,99,173.9,23.1,97.9,0,1,Organic
2024-01-20 03:00:00,BIN-008,Lakadganj,99,185.5,23.9,97.9,0,0,Organic
2024-01-20 03:00:00,BIN-009,Sadar,99,190.3,27.5,99.1,0,0,Mixed
2024-01-20 03:00:00,BIN-010,Sadar,99,190.4,24.3,95.2,1,1,Mixed
2024-01-20 03:00:00,BIN-011,Itwari,99,174.4,22.8,97.8,0,1,Recyclable
2024-01-20 03:00:00,BIN-012,Itwari,99,184.2,23.2,94.1,0,2,Mixed
2024-01-20 12:00:00,BIN-001,Dharampeth,13.0,10.1,35.4,95.7,0,1,Organic
2024-01-20 12:00:00,BIN-002,Dharampeth,11.5,-2.4,35.7,100.1,0,0,Recyclable
2024-01-20 12:00:00,BIN-003,Sitabuldi,27.2,53.9,36.8,91.3,0,0,Mixed
2024-01-20 12:00:00,BIN-004,Sitabuldi,11.6,17.3,38.3,94.0,0,0,Organic
2024-01-20 12:00:00,BIN-005,Gandhibagh,18.8,38.0,40.2,96.4,0,1,Organic
2024-01-20 12:00:00,BIN-006,Gandhibagh,15.5,45.9,40.7,93.2,0,1,Mixed
2024-01-20 12:00:00,BIN-007,Lakadganj,16.2,31.4,36.6,99.1,0,1,Organic
2024-01-20 12:00:00,BIN-008,Lakadganj,13.5,8.6,35.3,92.1,0,1,Mixed
2024-01-20 12:00:00,BIN-009,Sadar,19.2,7.3,35.4,105.2,0,0,Recyclable
2024-01-20 12:00:00,BIN-010,Sadar,14.8,27.7,38.8,97.7,0,2,Organic
2024-01-20 12:00:00,BIN-011,Itwari,21.8,48.5,34.3,99.0,0,2,Mixed
2024-01-20 12:00:00,BIN-012,Itwari,18.5,29.0,41.4,92.6,0,0,Recyclable
2024-01-20 15:00:00,BIN-001,Dharampeth,18.7,38.4,36.3,93.4,0,0,Mixed
2024-01-20 15:00:00,BIN-002,Dharampeth,21.6,38.6,37.3,101.9,0,1,Organic
2024-01-20 15:00:00,BIN-003,Sitabuldi,13.4,22.8,39.4,94.5,0,0,Mixed
2024-01-20 15:00:00,BIN-004,Sitabuldi,18.8,41.5,35.9,98.9,0,1,Mixed
2024-01-20 15:00:00,BIN-005,Gandhibagh,25.0,44.3,31.5,96.8,0,1,Organic
2024-01-20 15:00:00,BIN-006,Gandhibagh,9.6,8.0,34.2,98.1,0,2,Organic
2024-01-20 15:00:00,BIN-007,Lakadganj,16.2,33.6,36.4,88.3,0,2,Mixed
2024-01-20 15:00:00,BIN-008,Lakadganj,19.4,48.7,38.1,92.3,0,0,Hazardous
2024-01-20 15:00:00,BIN-009,Sadar,14.5,31.4,37.1,89.8,0,1,Organic
2024-01-20 15:00:00,BIN-010,Sadar,16.9,32.0,32.5,95.8,0,1,Organic
2024-01-20 15:00:00,BIN-011,Itwari,16.8,36.5,34.2,94.4,0,1,Mixed
2024-01-20 15:00:00,BIN-012,Itwari,9.0,17.4,33.7,94.2,0,1,Mixed
2024-01-20 18:00:00,BIN-001,Dharampeth,30.9,46.8,27.9,94.2,0,2,Organic
2024-01-20 18:00:00,BIN-002,Dharampeth,19.1,47.8,30.8,89.9,0,0,Hazardous
2024-01-20 18:00:00,BIN-003,Sitabuldi,22.5,59.4,30.3,96.5,0,2,Organic
2024-01-20 18:00:00,BIN-004,Sitabuldi,20.9,37.9,32.3,89.3,0,2,Organic
2024-01-20 18:00:00,BIN-005,Gandhibagh,25.2,48.4,29.3,93.0,0,2,Recyclable
